"MSN","YYYY","MM","Value","Column_Order","Description","Unit"
"COQIPUS","1993","12","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1993","13","14.704","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1994","01","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1994","02","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1994","03","98.806","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1994","04","30.767","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1994","05","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1994","06","16.633","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1994","07","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1994","08","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1994","09","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1994","10","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1994","11","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1994","12","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1994","13","12.288","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1995","01","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1995","02","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1995","03","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1995","04","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1995","05","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1995","06","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1995","07","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1995","08","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1995","09","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1995","10","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1995","11","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1995","12","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1995","13","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1996","01","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1996","02","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1996","03","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1996","04","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1996","05","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1996","06","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1996","07","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1996","08","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1996","09","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1996","10","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1996","11","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1996","12","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1996","13","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1997","01","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1997","02","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1997","03","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1997","04","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1997","05","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1997","06","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1997","07","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1997","08","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1997","09","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1997","10","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1997","11","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1997","12","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1997","13","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1998","01","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1998","02","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1998","03","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1998","04","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1998","05","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1998","06","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1998","07","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1998","08","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1998","09","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1998","10","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1998","11","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1998","12","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1998","13","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1999","01","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1999","02","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1999","03","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1999","04","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1999","05","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1999","06","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1999","07","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1999","08","31.484","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1999","09","17.333","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1999","10","17.387","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1999","11","16.633","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1999","12","16.355","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","1999","13","8.332","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2000","01","2.71","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2000","02","17.103","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2000","03","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2000","04","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2000","05","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2000","06","15.833","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2000","07","15.323","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2000","08","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2000","09","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2000","10","31.613","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2000","11","16.533","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2000","12","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2000","13","8.213","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2001","01","32.097","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2001","02","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2001","03","14.645","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2001","04","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2001","05","29.645","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2001","06","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2001","07","14.968","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2001","08","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2001","09","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2001","10","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2001","11","17.467","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2001","12","17.935","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2001","13","10.718","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2002","01","33.097","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2002","02","58.893","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2002","03","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2002","04","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2002","05","16.129","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2002","06","16.733","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2002","07","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2002","08","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2002","09","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2002","10","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2002","11","34.333","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2002","12","34.194","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2002","13","15.8","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2003","01","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2003","02","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2003","03","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2003","04","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2003","05","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2003","06","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2003","07","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2003","08","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2003","09","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2003","10","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2003","11","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2003","12","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2003","13","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2004","01","16","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2004","02","80.645","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2004","03","78.903","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2004","04","120.774","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2004","05","65.774","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2004","06","49.032","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2004","07","99.935","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2004","08","107.742","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2004","09","60.161","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2004","10","114.613","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2004","11","75.065","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2004","12","57.258","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2004","13","77.149","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2005","01","133.645","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2005","02","45.607","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2005","03","139.871","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2005","04","96.733","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2005","05","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2005","06","63.567","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2005","07","51.71","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2005","08","33.806","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2005","09","13.867","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2005","10","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2005","11","33.967","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2005","12","7.677","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2005","13","51.751","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2006","01","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2006","02","13.5","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2006","03","32.194","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2006","04","33.233","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2006","05","23","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2006","06","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2006","07","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2006","08","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2006","09","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2006","10","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2006","11","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2006","12","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2006","13","8.455","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2007","01","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2007","02","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2007","03","17.613","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2007","04","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2007","05","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2007","06","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2007","07","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2007","08","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2007","09","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2007","10","51.677","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2007","11","18.5","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2007","12","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2007","13","7.405","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2008","01","16.742","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2008","02","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2008","03","34.71","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2008","04","17.4","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2008","05","93.516","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2008","06","43.233","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2008","07","25.806","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2008","08","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2008","09","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
"COQIPUS","2008","10","No Data Reported","1","Crude Oil Imports, SPR","Thousand Barrels per Day"
