"MSN","YYYY","MM","Value","Column_Order","Description","Unit"
"LNIMPAG","1994","02","5.065","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1994","03","7.616","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1994","04","7.636","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1994","05","5.101","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1994","06","5.029","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1994","07","7.68","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1994","08","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1994","09","2.501","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1994","10","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1994","11","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1994","12","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1994","13","50.778","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1995","01","2.511","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1995","02","2.573","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1995","03","2.621","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1995","04","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1995","05","2.576","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1995","06","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1995","07","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1995","08","2.648","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1995","09","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1995","10","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1995","11","2.487","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1995","12","2.502","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1995","13","17.918","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1996","01","2.46","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1996","02","2.512","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1996","03","2.599","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1996","04","4.559","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1996","05","2.612","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1996","06","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1996","07","2.642","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1996","08","2.629","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1996","09","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1996","10","5.116","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1996","11","5.031","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1996","12","5.164","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1996","13","35.325","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1997","01","7.56","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1997","02","7.667","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1997","03","2.53","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1997","04","2.557","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1997","05","2.552","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1997","06","5.059","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1997","07","5.026","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1997","08","7.535","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1997","09","5.03","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1997","10","5.05","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1997","11","7.542","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1997","12","7.567","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1997","13","65.675","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1998","01","10.105","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1998","02","7.606","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1998","03","5.166","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1998","04","2.549","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1998","05","7.596","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1998","06","5.149","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1998","07","5.086","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1998","08","2.54","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1998","09","5.133","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1998","10","5.023","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1998","11","5.042","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1998","12","7.572","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1998","13","68.567","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1999","01","13.066","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1999","02","7.684","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1999","03","13.09","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1999","04","7.637","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1999","05","3.898","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1999","06","2.528","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1999","07","5.134","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1999","08","2.554","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1999","09","7.593","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1999","10","5.118","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1999","11","2.44","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1999","12","5.021","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","1999","13","75.763","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2000","01","5.026","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2000","02","4.987","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2000","03","3.99","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2000","04","2.566","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2000","05","2.453","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2000","06","2.529","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2000","07","2.562","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2000","08","2.37","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2000","09","2.556","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2000","10","7.57","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2000","11","2.552","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2000","12","7.786","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2000","13","46.947","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2001","01","5.02","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2001","02","7.658","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2001","03","7.606","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2001","04","5.009","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2001","05","7.572","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2001","06","3.943","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2001","07","7.754","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2001","08","5.058","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2001","09","5.087","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2001","10","2.491","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2001","11","2.51","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2001","12","5.237","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2001","13","64.945","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2002","01","2.726","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2002","02","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2002","03","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2002","04","1.912","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2002","05","7.344","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2002","06","4.665","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2002","07","4.665","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2002","08","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2002","09","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2002","10","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2002","11","2.636","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2002","12","2.636","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2002","13","26.584","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2003","01","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2003","02","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2003","03","2.778","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2003","04","10.893","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2003","05","4.19","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2003","06","2.788","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2003","07","5.462","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2003","08","2.768","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2003","09","8.191","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2003","10","10.91","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2003","11","2.784","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2003","12","2.659","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2003","13","53.423","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2004","01","7.223","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2004","02","8.075","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2004","03","10.909","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2004","04","7.998","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2004","05","5.367","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2004","06","15.559","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2004","07","10.803","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2004","08","21.788","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2004","09","7.418","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2004","10","8.407","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2004","11","2.81","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2004","12","13.986","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2004","13","120.343","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2005","01","5.964","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2005","02","11.309","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2005","03","2.817","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2005","04","9.004","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2005","05","11.42","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2005","06","12.007","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2005","07","6.028","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2005","08","3.17","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2005","09","6.016","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2005","10","11.837","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2005","11","8.954","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2005","12","8.63","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2005","13","97.157","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2006","01","2.988","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2006","02","2.802","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2006","03","3.019","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2006","04","2.804","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2006","05","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2006","06","2.808","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2006","07","3.028","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2006","08","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2006","09","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2006","10","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2006","11","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2006","12","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2006","13","17.449","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2007","01","2.521","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2007","02","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2007","03","8.686","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2007","04","24.496","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2007","05","23.648","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2007","06","12.309","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2007","07","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2007","08","2.817","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2007","09","2.822","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2007","10","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2007","11","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2007","12","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2007","13","77.299","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2008","01","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2008","02","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2008","03","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2008","04","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2008","05","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2008","06","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2008","07","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2008","08","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2008","09","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2008","10","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2008","11","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2008","12","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2008","13","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2009","01","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2009","02","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2009","03","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2009","04","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2009","05","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2009","06","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2009","07","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2009","08","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
"LNIMPAG","2009","09","0","1","Natural Gas Imports from Algeria","Billion Cubic Feet"
