"MSN","YYYY","MM","Value","Column_Order","Description","Unit"
"PMEXBUS","1991","05","0.207493","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1991","06","0.16102","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1991","07","0.173765","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1991","08","0.151212","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1991","09","0.137078","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1991","10","0.165707","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1991","11","0.161706","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1991","12","0.219076","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1991","13","2.127699","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1992","01","0.204832","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1992","02","0.14261","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1992","03","0.163338","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1992","04","0.162361","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1992","05","0.158473","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1992","06","0.165868","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1992","07","0.16639","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1992","08","0.141377","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1992","09","0.146877","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1992","10","0.161611","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1992","11","0.172521","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1992","12","0.221537","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1992","13","2.007794","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1993","01","0.200314","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1993","02","0.164871","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1993","03","0.171295","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1993","04","0.182142","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1993","05","0.190953","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1993","06","0.153841","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1993","07","0.176475","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1993","08","0.146255","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1993","09","0.154094","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1993","10","0.155433","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1993","11","0.167276","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1993","12","0.220415","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1993","13","2.083365","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1994","01","0.163955","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1994","02","0.140905","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1994","03","0.165348","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1994","04","0.148651","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1994","05","0.164411","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1994","06","0.148501","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1994","07","0.155108","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1994","08","0.161333","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1994","09","0.152422","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1994","10","0.176375","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1994","11","0.171084","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1994","12","0.213557","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1994","13","1.961652","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1995","01","0.17289","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1995","02","0.169487","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1995","03","0.167469","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1995","04","0.170899","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1995","05","0.15485","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1995","06","0.157278","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1995","07","0.158183","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1995","08","0.145044","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1995","09","0.137726","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1995","10","0.169896","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1995","11","0.171494","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1995","12","0.200651","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1995","13","1.975868","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1996","01","0.188219","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1996","02","0.172454","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1996","03","0.152565","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1996","04","0.166422","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1996","05","0.156545","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1996","06","0.152658","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1996","07","0.166443","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1996","08","0.157564","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1996","09","0.188134","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1996","10","0.184026","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1996","11","0.174691","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1996","12","0.178216","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1996","13","2.037943","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1997","01","0.182813","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1997","02","0.162059","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1997","03","0.164325","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1997","04","0.159572","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1997","05","0.153979","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1997","06","0.162456","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1997","07","0.177979","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1997","08","0.189063","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1997","09","0.169843","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1997","10","0.187859","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1997","11","0.158811","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1997","12","0.210744","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1997","13","2.079504","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1998","01","0.195449","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1998","02","0.156218","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1998","03","0.16261","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1998","04","0.174481","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1998","05","0.180941","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1998","06","0.163551","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1998","07","0.171297","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1998","08","0.133623","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1998","09","0.142747","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1998","10","0.145943","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1998","11","0.129666","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1998","12","0.153186","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1998","13","1.909717","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1999","01","0.154429","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1999","02","0.117934","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1999","03","0.131827","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1999","04","0.201067","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1999","05","0.15756","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1999","06","0.151481","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1999","07","0.158376","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1999","08","0.155677","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1999","09","0.147693","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1999","10","0.162291","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1999","11","0.158243","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1999","12","0.211925","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","1999","13","1.908497","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2000","01","0.173904","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2000","02","0.139666","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2000","03","0.199791","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2000","04","0.188598","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2000","05","0.147061","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2000","06","0.153479","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2000","07","0.154396","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2000","08","0.184101","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2000","09","0.17581","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2000","10","0.221533","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2000","11","0.183792","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2000","12","0.187795","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2000","13","2.109913","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2001","01","0.166769","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2001","02","0.15865","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2001","03","0.164083","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2001","04","0.15932","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2001","05","0.187065","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2001","06","0.165046","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2001","07","0.153651","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2001","08","0.183306","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2001","09","0.139571","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2001","10","0.165436","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2001","11","0.162321","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2001","12","0.193862","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2001","13","1.999081","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2002","01","0.147295","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2002","02","0.181478","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2002","03","0.145941","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2002","04","0.147297","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2002","05","0.155742","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2002","06","0.145639","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2002","07","0.143763","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2002","08","0.194682","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2002","09","0.168126","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2002","10","0.16454","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2002","11","0.169901","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2002","12","0.217545","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2002","13","1.981949","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2003","01","0.211499","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2003","02","0.168149","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2003","03","0.183468","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2003","04","0.177794","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2003","05","0.191458","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2003","06","0.180066","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2003","07","0.170278","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2003","08","0.165241","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2003","09","0.162042","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2003","10","0.169353","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2003","11","0.157553","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2003","12","0.172731","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2003","13","2.109631","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2004","01","0.128404","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2004","02","0.167791","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2004","03","0.175797","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2004","04","0.191858","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2004","05","0.180607","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2004","06","0.177868","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2004","07","0.185294","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2004","08","0.18718","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2004","09","0.159791","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2004","10","0.185027","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2004","11","0.164905","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2004","12","0.220371","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2004","13","2.124893","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2005","01","0.156774","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2005","02","0.193754","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2005","03","0.223534","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2005","04","0.219928","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2005","05","0.2359","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
"PMEXBUS","2005","06","0.244083","6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
