"MSN","YYYY","MM","Value","Column_Order","Description","Unit"
"CLRCPUS","1993","11","116.795","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1993","12","165.7","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1993","13","1119.826","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1994","01","128.092","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1994","02","100.372","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1994","03","73.919","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1994","04","68.232","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1994","05","50.159","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1994","06","59.703","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1994","07","68.368","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1994","08","58.772","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1994","09","43.18","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1994","10","50.619","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1994","11","81.09","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1994","12","119.388","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1994","13","901.893","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1995","01","82.837","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1995","02","74.433","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1995","03","55.725","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1995","04","58.355","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1995","05","37.82","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1995","06","37.968","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1995","07","22.348","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1995","08","47.979","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1995","09","67.826","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1995","10","43.807","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1995","11","92.822","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1995","12","132.953","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1995","13","754.872","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1996","01","83.692","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1996","02","69.385","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1996","03","63.126","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1996","04","59.56","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1996","05","45.713","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1996","06","38.863","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1996","07","53.121","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1996","08","50.872","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1996","09","40.143","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1996","10","41.002","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1996","11","79.614","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1996","12","95.587","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1996","13","720.679","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1997","01","91.029","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1997","02","66.185","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1997","03","56.071","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1997","04","63.263","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1997","05","41.723","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1997","06","37.204","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1997","07","55.145","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1997","08","47.34","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1997","09","39.705","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1997","10","42.415","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1997","11","72.347","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1997","12","98.523","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1997","13","710.951","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1998","01","60.843","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1998","02","49.7","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1998","03","49.7","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1998","04","42.564","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1998","05","29.495","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1998","06","34.771","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1998","07","39.503","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1998","08","37.785","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1998","09","29.541","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1998","10","30.964","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1998","11","51.712","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1998","12","77.568","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1998","13","534.146","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1999","01","80.391","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1999","02","60.247","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1999","03","34.997","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1999","04","50.334","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1999","05","30.841","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1999","06","35.915","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1999","07","48.843","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1999","08","39.47","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1999","09","28.778","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1999","10","36.542","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1999","11","50.927","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1999","12","88.166","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","1999","13","585.451","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2000","01","58.61","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2000","02","43.677","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2000","03","33.897","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2000","04","38.66","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2000","05","25.911","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2000","06","26.219","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2000","07","31.644","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2000","08","32.387","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2000","09","26.759","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2000","10","21.224","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2000","11","44.004","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2000","12","70.958","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2000","13","453.949","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2001","01","57.212","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2001","02","45.41","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2001","03","41.558","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2001","04","41.194","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2001","05","25.861","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2001","06","29.065","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2001","07","35.616","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2001","08","36.169","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2001","09","24.334","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2001","10","31.309","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2001","11","41.978","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2001","12","70.893","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2001","13","480.6","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2002","01","59.37","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2002","02","51.738","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2002","03","48.915","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2002","04","43.365","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2002","05","32.985","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2002","06","30.332","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2002","07","42.166","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2002","08","37.558","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2002","09","26.958","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2002","10","35.633","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2002","11","53.589","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2002","12","70.801","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2002","13","533.41","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2003","01","67.317","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2003","02","56.425","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2003","03","41.449","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2003","04","47.108","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2003","05","33.577","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2003","06","29.443","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2003","07","41.858","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2003","08","41.609","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2003","09","26.66","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2003","10","32.748","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2003","11","51.92","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2003","12","80.523","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2003","13","550.639","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2004","01","65.724","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2004","02","52.88","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2004","03","35.048","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2004","04","42.64","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2004","05","30.457","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2004","06","29.338","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2004","07","40.083","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2004","08","34.357","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2004","09","27.995","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2004","10","29.678","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2004","11","47.963","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2004","12","76.013","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2004","13","512.176","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2005","01","44.865","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2005","02","34.849","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2005","03","33.545","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2005","04","28.67","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2005","05","22.729","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2005","06","24.107","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2005","07","28.683","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2005","08","27.287","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2005","09","19.535","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2005","10","21.596","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2005","11","33.525","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2005","12","58.138","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2005","13","377.528","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
"CLRCPUS","2006","01","30.89","1","Coal Consumed by the Residential Sector","Thousand Short Tons"
